Time Sampled,Die Temperature Present (C),Die Temperature Device Max, Die Temperature Device Min,Die Temperature Sampled Max,Die Temperature Sampled Min,Die Temperature Window Average,Die Temperature Window Max,Die Temperature Window Min,VCCINT Supply Present (V),VCCINT Supply Device Max,VCCINT Supply Device Min,VCCINT Supply Sampled Max,VCCINT Supply Sampled Min,VCCINT Supply Window Average,VCCINT Supply Window Max,VCCINT Supply Window Min,VCCAUX Supply Present (V),VCCAUX Supply Device Max,VCCAUX Device Min,VCCAUX Supply Sampled Max,VCCAUX Supply Sampled Min,VCCAUX Supply Window Average,VCCAUX Supply Window Max,VCCAUX Supply Window Min
2014.07.01 11:27:53, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:27:54, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:27:55, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:27:56, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:27:57, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:27:58, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:27:59, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:00, 84.5,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:01, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:02, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:03, 84.5,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:04, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:05, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:06, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:07, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:08, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:09, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:10, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:11, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:12, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:13, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:14, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:15, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:16, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:17, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:18, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:28:19, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:20, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:21, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:22, 84.0,85.5,77.5,231.0,53.5,84.1,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:23, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:24, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:25, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:26, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:27, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:28, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:29, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:30, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:31, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:32, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:33, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:34, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:35, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:36, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:37, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:38, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:39, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:40, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:41, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:42, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:43, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:44, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:28:45, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:46, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:47, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:48, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:49, 84.5,85.5,77.5,231.0,53.5,84.4,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:50, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:51, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:52, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:53, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:28:54, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:28:55, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:28:56, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:28:57, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:28:58, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:28:59, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:00, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:01, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:02, 84.0,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.003,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:03, 84.5,85.5,77.5,231.0,53.5,84.2,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:04, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:05, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:06, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:07, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:08, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:09, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:10, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.003,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:11, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:12, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:13, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:29:14, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:15, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:16, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:17, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:18, 84.5,85.5,77.5,231.0,53.5,84.4,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.496,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:19, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:20, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:21, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:22, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:23, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:24, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:25, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:26, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:27, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:28, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:29, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:30, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:31, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:32, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:33, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.493,2.496,2.491,

2014.07.01 11:29:34, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:35, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.494,2.491,

2014.07.01 11:29:36, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.495,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:37, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.491,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:38, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:39, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.004,2.494,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:40, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.003,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:41, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:42, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:43, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:44, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.492,2.495,2.491,

2014.07.01 11:29:45, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:46, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:47, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:48, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.003,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:49, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:50, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.492,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:51, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.495,2.491,

2014.07.01 11:29:52, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.491,

2014.07.01 11:29:53, 84.0,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.005,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.494,2.497,2.488,3.000,2.486,2.493,2.494,2.492,

2014.07.01 11:29:54, 84.5,85.5,77.5,231.0,53.5,84.3,84.5,84.0,1.004,1.007,1.002,3.000,1.001,1.004,1.005,1.003,2.493,2.497,2.488,3.000,2.486,2.493,2.494,2.492,

